"sep=;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
post_name;post_title;post_status;post_content;post_excerpt;post_author;post_parent;post_date;comment_status;ping_status;post_image;ait-items;ait-locations;subtitle;featuredItem;headerImage;headerHeight;address;latitude;longitude;streetview;telephone;telephoneAdditional@number;email;showEmail;contactOwnerBtn;web;webLinkLabel;displayOpeningHours;openingHoursMonday;openingHoursTuesday;openingHoursWednesday;openingHoursThursday;openingHoursFriday;openingHoursSaturday;openingHoursSunday;openingHoursNote;displaySocialIcons;socialIconsOpenInNewWindow;socialIcons@icon;socialIcons@link;displayGallery;gallery@title;gallery@image;displayFeatures;features@icon;features@text;features@desc
";u-s-blues;";U.S. Blues;;A short description of the initiative by its initiators will appear here shortly.;;507;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;29 ASH ST. #105. BROOKLYN, NY 11222;40.7385371;-73.9537322;;;;info@usblu.es;1;1;usblu.es;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";soloway;";Soloway;;A short description of the initiative by its initiators will appear here shortly.;;508;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;384 S. 4TH ST. BROOKLYN, NY 11211;40.7085269;-73.954162;;;;contactsoloway@gmail.com;1;1;soloway.info;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";lic-a;";Lic-A;;A short description of the initiative by its initiators will appear here shortly.;;509;;;;;ARA_Default_Banner_Thumb_Image-1;;";long-island-city-ny;";;;;;5-25 46th Avenue - Queens, NY 11101;40.7475058;-73.954225;;;;;1;1;http://www.licartists.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";106-green;";106 Green;;A short description of the initiative by its initiators will appear here shortly.;;510;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;104 Green Street, #3. Brooklyn, NY 11222;40.733235;-73.9573319;;;;106green@gmail.com;1;1;http://www.106green.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";booklyn;";Booklyn;;A short description of the initiative by its initiators will appear here shortly.;;511;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;37 Greenpoint Avenue 4th Floor, Suite E4G Brooklyn, NY 11222;40.729987;-73.958938;;;;maya@booklyn.org;1;1;http://booklyn.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";not-an-alternative;";Not An Alternative;;A short description of the initiative by its initiators will appear here shortly.;;512;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;67 West Street. Greenpoint, Brooklyn, NY;40.7286044;-73.9593789;;;;info@notanalternative.net;1;1;http://notanalternative.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";five-myles;";Five Myles;;A short description of the initiative by its initiators will appear here shortly.;;513;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;558 ST. JOHNS PL. BROOKLYN, NY 11238;40.672629;-73.959636;;;;info@fivemyles.org;1;1;fivemyles.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";little-nassau;";Little Nassau;;A short description of the initiative by its initiators will appear here shortly.;;514;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;50 TAAFFE PL. 3RD FLOOR, BROOKLYN, NY 11205;40.697512;-73.9612278;;;;info@littlenassau.biz;1;1;littlenassau.biz;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";southfirst;";Southfirst;;A short description of the initiative by its initiators will appear here shortly.;;515;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;60 N. 6TH ST. BROOKLYN, NY 11211;40.7192665;-73.9619055;;;;info@southfirst.org;1;1;southfirst.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";franklin-furance;";Franklin Furance;;A short description of the initiative by its initiators will appear here shortly.;;516;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;200 Willoughby Ave. BROKLYN NY 11205;40.691805;-73.9635588;;;;mail@franklinfurnace.org;1;1;http://www.franklinfurnace.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";leimay;";Leimay;;A short description of the initiative by its initiators will appear here shortly.;;517;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;58 Grand st. Brooklyn 11211 USA;40.7158761;-73.9649558;;;;managment@leimay.org;1;1;http://leimaymain.cavearts.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";bomb-magazine;";Bomb Magazine;;A short description of the initiative by its initiators will appear here shortly.;;518;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;80 Hanson Place, Suite 703, Brooklyn, NY 11217-1506;40.6852538;-73.9744259;;;;info@bombsite.com;1;1;http://bombmagazine.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";sugar;";Sugar;;A short description of the initiative by its initiators will appear here shortly.;;519;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;449 TROUTMAN ST. #3-5, 3RD FLOOR, BROOKLYN, NY 11237;40.6825379;-73.9751207;;;;sugar@sugarbushwick.com;1;1;sugarbushwick.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";public-art-fund;";Public Art Fund;;A short description of the initiative by its initiators will appear here shortly.;;520;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;One East 53rd Street, New York, NY 10022;40.7603546;-73.975208;;;;info@publicartfund.org;1;1;http://www.publicartfund.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";a-gathering-of-the-tribes;";A Gathering Of The Tribes;;A short description of the initiative by its initiators will appear here shortly.;;521;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;745 E. 6th St Apt. 1A, New York, NY 10009;40.7228687;-73.9772746;;;;gatheringofthetribes@gmail.com;1;1;http://www.tribes.org/web/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";urban-glass;";Urban Glass;;A short description of the initiative by its initiators will appear here shortly.;;522;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;647 Fulton Street, Brooklyn, NY 11217;40.6887185;-73.9791044;;;;info@urbanglass.org;1;1;https://www.urbanglass.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";bric-artsmediabklyn;";Bric ArtsMediaBklyn;;A short description of the initiative by its initiators will appear here shortly.;;523;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;647 FULTON ST. BROOKLYN, NY 11217;40.6886419;-73.9791298;;;;bric@bricartsmedia.org;1;1;www.bricartsmedia.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";allied-productions;";Allied Productions;;A short description of the initiative by its initiators will appear here shortly.;;524;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;346 E. Houston St./ 247 E. 2nd St. New York, NY;40.7210878;-73.9817862;;;;info@alliedproductions.org;1;1;http://alliedproductions.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";ps122;";Ps122;;A short description of the initiative by its initiators will appear here shortly.;;525;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;150 First Ave. NEW YORK NY 10009;40.7281776;-73.984377;;;;ps122artgallery@gmail.com;1;1;http://ps122gallery.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";participant-inc;";Participant Inc.;;A short description of the initiative by its initiators will appear here shortly.;;526;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;253 East Houston Street, NYC;40.7216102;-73.9852751;;;;submissions@participantinc.org;1;1;http://participantinc.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";abc-on-rio;";Abc On Rio;;A short description of the initiative by its initiators will appear here shortly.;;527;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;107 Suffolk Street, #305, New York, NY 10002 ;40.7193134;-73.9853798;;;;abc@abcnorio.org;1;1;http://www.abcnorio.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";forever-today-inc;";Forever Today Inc.;;A short description of the initiative by its initiators will appear here shortly.;;528;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;PO Box 305, New York, NY 10002;40.7135097;-73.9859414;;;;info@foreverandtoday.org;1;1;http://www.foreverandtoday.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";art-in-general;";Art In General;;A short description of the initiative by its initiators will appear here shortly.;;529;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;20 Jay st. Suite 210A Dumbo Brooklyne NY 11201;40.7040351;-73.9867238;;;;social@artingeneral.org;1;1;http://www.artingeneral.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";triangle-residency;";Triangle Residency;;A short description of the initiative by its initiators will appear here shortly.;;530;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;20 JAY ST. BROOKLYN, NY 11201;40.7040072;-73.986759;;;;;1;1;mail@triangleworkshop.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";issue-project-room;";Issue Project Room;;A short description of the initiative by its initiators will appear here shortly.;;531;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;22 BOERUM PL. GROUND FLOOR, BROOKLYN, NY 11201;40.6908467;-73.9897215;;;;bob@issueprojectroom.org;1;1;issueprojectroom.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";smack-mellon;";Smack Mellon;;A short description of the initiative by its initiators will appear here shortly.;;532;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;92 PLYMOUTH ST. BROOKLYN, NY 12201;40.703791;-73.989743;;;;info@smackmellon.org;1;1;smackmellon.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";clock-tower;";Clock Tower;;A short description of the initiative by its initiators will appear here shortly.;;533;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;159 Pioneer St Brooklyn, NY ;40.703733;-73.990279;;;;info@clocktower.org;1;1;http://clocktower.org/#modal;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";dta-art;";Dta Art;;A short description of the initiative by its initiators will appear here shortly.;;534;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;70 East Fourth Street New York, NY 10003;40.726337;-73.990401;;;;info@downtownart.org;1;1;http://downtownart.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";creative-time;";Creative Time;;A short description of the initiative by its initiators will appear here shortly.;;535;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;59 East 4th Street, 6th Floor, New York, NY 10003;40.7270219;-73.9908285;;;;info@creativetime.org;1;1;http://creativetime.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";dieu-donne;";Dieu Donne;;A short description of the initiative by its initiators will appear here shortly.;;536;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;315 W. 36TH ST. NEW YORK, NY 10018;40.7540351;-73.9935178;;;;kflynn@dieudonne.org;1;1;dieudonne.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";white-box;";White Box;;A short description of the initiative by its initiators will appear here shortly.;;537;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;329 BROOME ST. NEW YORK, NY 10002;40.7190546;-73.9938978;;;;info@whiteboxny.org;1;1;whiteboxny.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";grey-art-gallery;";Grey Art Gallery;;A short description of the initiative by its initiators will appear here shortly.;;538;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;100 Washington Square E, New York, NY 10003;40.7302704;-73.995686;;;;;1;1;https://greyartgallery.nyu.edu/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";residency-unlimited;";Residency Unlimited;;A short description of the initiative by its initiators will appear here shortly.;;539;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;360 COURT ST. UNIT #4, BROOKLYN, NY 11231;40.6820447;-73.9964722;;;;info@residencyunlimited.org;1;1;residencyunlimited.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";storefront-for-art-and-architecture;";Storefront For Art And Architecture;;A short description of the initiative by its initiators will appear here shortly.;;540;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;97 KENMARE ST. NEW YORK, NY 10012;40.7214782;-73.9970709;;;;info@storefrontnews.org;1;1;storefrontnews.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";drawing-center;";Drawing Center;;A short description of the initiative by its initiators will appear here shortly.;;541;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;35 Wooster Street, New York, NY, 10013;40.7224461;-74.0029573;;;;info@drawingcenter.org;1;1;http://www.drawingcenter.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";artists-space;";Artists Space;;A short description of the initiative by its initiators will appear here shortly.;;542;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;55 Walker st., New York, NY 10013;40.7187992;-74.0033685;;;;info@artistsspace.org;1;1;http://artistsspace.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";recess-activities-inc;";Recess Activities Inc.;;A short description of the initiative by its initiators will appear here shortly.;;543;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;41 GRAND ST. 1ST FLOOR, NEW YORK, NY 10013;40.7224274;-74.0042388;;;;info@recessactivities.org;1;1;recessactivities.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";white-columns;";White Columns;;A short description of the initiative by its initiators will appear here shortly.;;544;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;320 West 13th Street, New York, NY 10014;40.7388407;-74.0042485;;;;info@whitecolumns.org;1;1;https://www.whitecolumns.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";apexart;";Apexart;;A short description of the initiative by its initiators will appear here shortly.;;545;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;291 church street New York, NY 10013;40.7190242;-74.0044312;;;;info@apexart.org;1;1;https://apexart.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";here;";Here;;A short description of the initiative by its initiators will appear here shortly.;;546;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;145 Sixth Ave. New York, NT 10013;40.7251584;-74.004931;;;;info@here.org;1;1;http://www.here.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";swiss-institute;";Swiss Institute;;A short description of the initiative by its initiators will appear here shortly.;;547;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;102 Franklin Street, Front 1, New York, NY 10013;40.718582;-74.00552;;;;info@swissinstitute.net;1;1;https://www.swissinstitute.net/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";the-alternative-museum;";The Alternative Museum;;A short description of the initiative by its initiators will appear here shortly.;;548;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;No physical address;40.7127837;-74.0059413;;;;contactus@alternativemuseum.org;1;1;http://www.alternativemuseum.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";summer-forum-for-inquiry-exchange;";Summer Forum For Inquiry Exchange;;A short description of the initiative by its initiators will appear here shortly.;;549;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;NEW YORK, NY;40.7127837;-74.0059413;;;;info@summerforum.org;1;1;summerforum.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";work-space-through-the-lower-manhattan-cultural-co;";Work Space Through The Lower Manhattan Cultural Council;;A short description of the initiative by its initiators will appear here shortly.;;550;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;125 MAIDEN LN. 2ND FLOOR, NEW YORK, NY 10038;40.706602;-74.006392;;;;workspaceapp@lmcc.net;1;1;lmcc.net/program/workspace;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";the-kitchen;";The Kitchen;;A short description of the initiative by its initiators will appear here shortly.;;551;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;512 W. 19TH ST. NEW YORK, NY 10011;40.7454908;-74.0068073;;;;info@thekitchen.org;1;1;thekitchen.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";eye-beam;";Eye Beam;;A short description of the initiative by its initiators will appear here shortly.;;552;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;34 35th St., 5th FI, Unit 26 Brooklyn, 11232;40.657218;-74.007963;;;;info@eyebeam.org;1;1;http://eyebeam.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";camel-art-space;";Camel Art Space;;A short description of the initiative by its initiators will appear here shortly.;;553;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;722 Metropolitan Ave second flore Broklyn NY 112211;40.6552935;-74.0105104;;;;parallelartspace@gmail.com;1;1;http://camelartspace.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";kentler-international-drawing-space;";Kentler International Drawing Space;;A short description of the initiative by its initiators will appear here shortly.;;554;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;353 VAN BRUNT ST. BROOKLYN, NY 11231;40.6770305;-74.0130048;;;;info@kentlergallery.org;1;1;kentlergallery.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";nars-foundation;";Nars Foundation;;A short description of the initiative by its initiators will appear here shortly.;;555;;;;;ARA_Default_Banner_Thumb_Image-1;;";new-york-ny;";;;;;201 46TH ST. 4TH FLOOR, BROOKLYN, NY 11220;40.651333;-74.01434;;;;info@narsfoundation.org;1;1;narsfoundation.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";wave-farm;";Wave Farm;;A short description of the initiative by its initiators will appear here shortly.;;556;;;;;ARA_Default_Banner_Thumb_Image-1;;";acre-ny;";;;;;5662 Route 23 Acra, NY 12405;42.3110253;-74.0549002;;;;info@wavefarm.org;1;1;https://wavefarm.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
