sep=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bb;Bb;publish;A short description of the initiative by its initiators will appear here shortly.;;904;;;;;ARA_Default_Banner_Thumb_Image-1;;baltimore-md;;0;;;427A EUTAW ST. BALTIMORE, MD 21201;39.294618;-76.62103;;;;welcome.hello.bb@gmail.com;1;1;http://bb427.tk;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
lease-agreement;Lease Agreement;publish;A short description of the initiative by its initiators will appear here shortly.;;905;;;;;ARA_Default_Banner_Thumb_Image-1;;baltimore-md;;0;;;3718 ELLERSLIE AVE. BALTIMORE, MD 21218;39.334812;-76.605156;;;;leaseagreementbaltimore@gmail.com;1;1;http://leaseagreementbaltimore.blogspot.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
lilo-gallery;LilO Gallery;publish;A short description of the initiative by its initiators will appear here shortly.;;906;;;;;ARA_Default_Banner_Thumb_Image-1;;baltimore-md;;0;;;1511 GUILFORD AVE. #C403, BALTIMORE, MD 21202;39.307239;-76.611876;;;;lilgallerylilgallery@gmail.com;1;1;http://lil-gallery.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
cave-conservative-art-venue-etc;Cave Conservative Art Venue Etc.;publish;A short description of the initiative by its initiators will appear here shortly.;;907;;;;;ARA_Default_Banner_Thumb_Image-1;;detroit-mi;;0;;;1604 CLAY ST. 3RD FLOOR, DETROIT, MI 48211;42.378805;-83.059838;;;;nfo@cavedetroit.com;1;1;http://cavedetroit.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
galapagos-art-space;Galapagos Art Space;publish;A short description of the initiative by its initiators will appear here shortly.;;908;;;;;ARA_Default_Banner_Thumb_Image-1;;detroit-mi;;0;;;123 HIGHLAND ST. DETROIT, MI 48203;42.396343;-83.096328;;;;robert@galapagosdetroit.com;1;1;http://galapagosartspace.com galapagosdetroit.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
butter-projects;Butter Projects;publish;A short description of the initiative by its initiators will appear here shortly.;;909;;;;;ARA_Default_Banner_Thumb_Image-1;;royal-oak-mi;;0;;;814 WEST 11 MILE, ROYAL OAK, MI 48067;42.489737;-83.152954;;;;butter.projects@gmail.com;1;1;http://butterprojects.info;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
subterranean-gallery;Subterranean Gallery;publish;A short description of the initiative by its initiators will appear here shortly.;;910;;;;;ARA_Default_Banner_Thumb_Image-1;;kansas-city-mo;;0;;;4124 WARWICK BLVD. APT. B, KANSAS CITY, MO 64111;39.050704;-94.584447;;;;subterraneangallery@gmail.com;1;1;http://subterraneangallery.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
talk-shop;Talk Shop;publish;A short description of the initiative by its initiators will appear here shortly.;;911;;;;;ARA_Default_Banner_Thumb_Image-1;;kansas-city-mo;;0;;;3936 MAIN, KANSAS CITY, MO 64111;39.055434;-94.586186;;;;seanstarowitz@gmail.com;1;1;http://thetalkshopkc.tumblr.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
reese-gallery;Reese Gallery;publish;A short description of the initiative by its initiators will appear here shortly.;;912;;;;;ARA_Default_Banner_Thumb_Image-1;;st-louis-mo;;0;;;3410 WISCONSON AVE. ST. LOUIS, MO 63118;38.592322;-90.220999;;;;ruthannreese@gmail.com;1;1;http://thereesegallery.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
frontier-space-missoula;Frontier Space Missoula;publish;A short description of the initiative by its initiators will appear here shortly.;;913;;;;;ARA_Default_Banner_Thumb_Image-1;;missoula-mt;;0;;;IN THE ALLEY BETWEEN W. SPRUCE AND W. PINE STREETS, ONE;46.875341;-114.000775;;;;frontierspacemissoula@gmail.com;1;1;http://frontierspacemissoula.weebly.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
the-gateway-project;The Gateway Project;publish;A short description of the initiative by its initiators will appear here shortly.;;914;;;;;ARA_Default_Banner_Thumb_Image-1;;newark-nj;;0;;;TWO GATEWAY CENTER, SUITE 201 289— 299 MARKET ST. NEWARK, NJ 07102;40.734948;-74.166784;;;;info@gatewayprojectspaces.com;1;1;http://gatewayprojectspaces.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
as220;As220;publish;A short description of the initiative by its initiators will appear here shortly.;;915;;;;;ARA_Default_Banner_Thumb_Image-1;;providence-ri;;0;;;EMPIRE STREET COMPLEX: 95-115 EMPIRE ST.; THE DREYFUS:;36.092634;-86.726979;;;;info@as220.org;1;1;http://as220.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
seed-space;Seed Space;publish;A short description of the initiative by its initiators will appear here shortly.;;916;;;;;ARA_Default_Banner_Thumb_Image-1;;nashville-tn;;0;;;1209 4TH AVE. S. NASHVILLE, TN 37203;36.144305;-86.76722;;;;curator@seedspace.org;1;1;http://seedspace.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
present-works;Present Works;publish;A short description of the initiative by its initiators will appear here shortly.;;917;;;;;ARA_Default_Banner_Thumb_Image-1;;milwakee-wi;;0;;;117 W. WALKER ST. #303, MILWAUKEE, WI 53204;43.021882;-87.9119;;;;presentworksgallery@gmail.com;1;1;http://presentworks.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
stupid-pills;Stupid Pills;publish;A short description of the initiative by its initiators will appear here shortly.;;918;;;;;ARA_Default_Banner_Thumb_Image-1;;los-angeles-ca;;0;;;C/O HYPERION TAVERN 1941 HYPERION AVE.LOS ANGELES, CA 90027;34.098149;-118.274957;;;;sp@stupidpills.org;1;1;http://stupidpills.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
real-time-and-space-rts;Real Time And Space Rts;publish;A short description of the initiative by its initiators will appear here shortly.;;919;;;;;ARA_Default_Banner_Thumb_Image-1;;oakland-ca;;0;;;125 10TH ST. OAKLAND, CA 94607;37.79831;-122.265434;;;;realtimeandspace@gmail.com;1;1;http://realtimeandspace.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
spare;Spare;publish;A short description of the initiative by its initiators will appear here shortly.;;920;;;;;ARA_Default_Banner_Thumb_Image-1;;chicago-il;;0;;;1910 S WOOD ST. CHICAGO, IL 60608;41.855509;-87.671229;;;;info@spareresidency.com;1;1;http://spareresidency.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
parse;Parse;publish;A short description of the initiative by its initiators will appear here shortly.;;921;;;;;ARA_Default_Banner_Thumb_Image-1;;new-orleans-la;;0;;;134 CARONDELET ST. NEW ORLEANS, LA 70130;29.939768;-90.076772;;;;ParseGallery@gmail.com;1;1;http://parsenola.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
front;Front;publish;A short description of the initiative by its initiators will appear here shortly.;;922;;;;;ARA_Default_Banner_Thumb_Image-1;;portland-or;;0;;;4518 NE 32ND AVE. PORTLAND, OR 97211;45.555727;-122.632479;;;;info@frontstudio.com;1;1;http://frontstudio.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
weird-shift;Weird Shift;publish;A short description of the initiative by its initiators will appear here shortly.;;923;;;;;ARA_Default_Banner_Thumb_Image-1;;portland-or;;0;;;201 N. ALBERTA ST. PORTLAND, OR 97217;45.559218;-122.668497;;;;storefront@weirdshift.com;1;1;http://weirdshift.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
roswell-artist-in-residence-foundation;Roswell Artist-In-Residence Foundation;publish;A short description of the initiative by its initiators will appear here shortly.;;924;;;;;ARA_Default_Banner_Thumb_Image-1;;roswell-nm;;0;;;409 E. COLLEGE BLVD. ROSWELL, NM 88201;33.409052;-104.516972;;;;stephen@rair.org;1;1;http://rair.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
mildredos-lane;MildredOs Lane;publish;A short description of the initiative by its initiators will appear here shortly.;;925;;;;;ARA_Default_Banner_Thumb_Image-1;;beach-lake-pa;;0;;;517 PLANK RD. BEACH LAKE, PA 18405;41.624606;-75.061844;;;;mildredslane@gmail.com;1;1;http://mildredslane.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
neighborhood-time-exchange;Neighborhood Time Exchange;publish;A short description of the initiative by its initiators will appear here shortly.;;926;;;;;ARA_Default_Banner_Thumb_Image-1;;philadelphia-pa;;0;;;4017 LANCASTER AVE. PHILADELPHIA, PA 19104;39.963663;-75.202747;;;;info@neighborhoodtime.exchange;1;1;http://neighborhoodtime.exchange;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
big-fag-press;Big Fag Press;publish;A short description of the initiative by its initiators will appear here shortly.;;927;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;Archway 4, Jubilee Park Oval, Chapman Road, Annandale NSW 2038;-33.873869;151.175602;;;;info@bigfagpress.org;1;1;http://bigfagpress.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
box-copy;Box Copy;publish;A short description of the initiative by its initiators will appear here shortly.;;928;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;282 Petrie Terrace Brisbane, Qld, 4000 | GPO Box 3197 Brisbane;-27.459925;153.0143;;;;info@boxcopy.org;1;1;https://boxcopy.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
dvaa-artit-run-space;Dvaa Artit Run Space;publish;A short description of the initiative by its initiators will appear here shortly.;;929;;;;;ARA_Default_Banner_Thumb_Image-1;;darwin;;0;;;56 Woods Street Darwin NT 0801 GPO Box 1618 Darwin NT 0801 ;-12.459018;130.842551;;;;info@dvaa.net.au;1;1;http://www.dvaa.net.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
index;Index;publish;A short description of the initiative by its initiators will appear here shortly.;;930;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;60 Hutchin­son Street, St. Peters NSW 2204;-33.910229;151.178002;;;;info@indexspace.com.au;1;1;http://indexspace.com.au/x/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
project-gallery;Project Gallery;publish;A short description of the initiative by its initiators will appear here shortly.;;931;;;;;ARA_Default_Banner_Thumb_Image-1;;wollongong;;0;;;255 KEIRA ST W’GONG, PO BOX 5349, , WOLLONGONG 2520;-34.426945;150.893289;;;;info@projectgallery.com.au;1;1;http://www.projectgallery.com.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
runway;Runway;publish;A short description of the initiative by its initiators will appear here shortly.;;932;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;Runway Australian Experimental Art, PO Box 447, Strawberry Hills;-33.888267;151.207846;;;;mail@runway.org.au;1;1;http://runway.org.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
mahony;Mahony;publish;A short description of the initiative by its initiators will appear here shortly.;;933;;;;;ARA_Default_Banner_Thumb_Image-1;;vienna;;0;;;SEILERSTÄTTE 2/26, 1010 VIENNA;48.206369;16.377046;;;;info@mahony.fm;1;1;http://www.mahony.fm/english/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
unortnung;Unortnung;publish;A short description of the initiative by its initiators will appear here shortly.;;934;;;;;ARA_Default_Banner_Thumb_Image-1;;vienna;;0;;;MA 7- Kulturabteilung der Stadt Wien;48.211845;16.357121;;;;raum@veronikabarnas.net;1;1;http://www.unortnung.net/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
language-plus;Language Plus;publish;A short description of the initiative by its initiators will appear here shortly.;;935;;;;;ARA_Default_Banner_Thumb_Image-1;;alma;;0;;;555 Rue Collard c.p 2157 ALMA Quebec G8B 5W1;48.54919;-71.650706;;;;info@langageplus.com;1;1;http://www.langageplus.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
la-centre-voix-visuelle;La Centre Voix Visuelle;publish;A short description of the initiative by its initiators will appear here shortly.;;936;;;;;ARA_Default_Banner_Thumb_Image-1;;ottowa;;0;;;VOIX VISUELLE 262 Montreal Road B.P 79023 .Vanier RO OTTAWA ONTARIO CANADA KIL 1A1;45.440633;-75.675049;;;;voixvisuelle@gmail.com;1;1;http://www.voixvisuelle.ca/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
le-cart;Le Cart;publish;A short description of the initiative by its initiators will appear here shortly.;;937;;;;;ARA_Default_Banner_Thumb_Image-1;;rouyn-noranda;;0;;;167,Avenue Murdoch C.P 2273 Rouyn-Noranda (QC) J9X 5A9;48.246877;-79.016957;;;;ecart@cablevision.qc.ca;1;1;http://www.lecart.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
alternator-center;Alternator Center;publish;A short description of the initiative by its initiators will appear here shortly.;;938;;;;;ARA_Default_Banner_Thumb_Image-1;;kelowna;;0;;;Cawston Ave Unit 103 KELOWNA , b/c VIY 6ZI Canada;49.891643;-119.487794;;;;info@alternatorgallery.com;1;1;http://alternatorcentre.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
panache-art-actuel;Panache Art Actuel;publish;A short description of the initiative by its initiators will appear here shortly.;;939;;;;;ARA_Default_Banner_Thumb_Image-1;;sept-iles;;0;;;410, avenue Évangéline · Local RC05 Sept-Îles (Québec) G4R 2N5;50.207099;-66.380821;;;;panache@emdx.org;1;1;http://lavireedelaculture.com/fr/accueil;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
praxis-art;Praxis Art;publish;A short description of the initiative by its initiators will appear here shortly.;;940;;;;;ARA_Default_Banner_Thumb_Image-1;;saint-therese;;0;;;C.P 98549 Sainte Therese (Quebec) J7E 1X1 CANADA;46.899688;-71.206991;;;;contact@praxisartactuel.org;1;1;http://www.praxisartactuel.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
sporobole;Sporobole;publish;A short description of the initiative by its initiators will appear here shortly.;;941;;;;;ARA_Default_Banner_Thumb_Image-1;;sherbrooke;;0;;;74Rue Albert Sherbrooke (Quebec) 1H 1MG CANADA;45.402694;-71.890339;;;;info@sporobole.org;1;1;http://www.sporobole.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
zocalo;Zocalo;publish;A short description of the initiative by its initiators will appear here shortly.;;942;;;;;ARA_Default_Banner_Thumb_Image-1;;longueuil;;0;;;80 Rue Saint-Jean Old-LONGUEVIL QUIBEC J4H 2W9;46.807031;-71.227111;;;;info@zocaloweb.org;1;1;http://zocaloweb.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
galleri-se-konst;Galleri Se Konst;publish;A short description of the initiative by its initiators will appear here shortly.;;943;;;;;ARA_Default_Banner_Thumb_Image-1;;falun;;0;;;Salaggatan 20, 791 70 Falum;60.610871;15.626468;;;;gallerisekonst@gmail.com;1;1;http://gallerise.se/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
ytan-ideell-frening;Ytan Ideell Frening;publish;A short description of the initiative by its initiators will appear here shortly.;;944;;;;;ARA_Default_Banner_Thumb_Image-1;;västerås;;0;;;Sintervagen 6 72130 Vasteras ;59.614385;16.556773;;;;info@ytan.eu;1;1;http://ytan.eu/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
dock-basel;Dock - Basel;publish;A short description of the initiative by its initiators will appear here shortly.;;945;;;;;ARA_Default_Banner_Thumb_Image-1;;basel;;0;;;Postfach 166, 4005 Basel , Tram Nr. 8 - Feldbergstrasse ;47.559899;7.592882;;;;archiv@dock-basel.ch;1;1;http://www.dock-basel.ch/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
circuit;Circuit;publish;A short description of the initiative by its initiators will appear here shortly.;;946;;;;;ARA_Default_Banner_Thumb_Image-1;;lausanne;;0;;;9 Av.De Montchoisi Po Box 303 CH - 1001 Laussane ;46.513905;6.633527;;;;contact@circuit.li;1;1;http://www.circuit.li/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
guerilla-galerie;Guerilla Galerie;publish;A short description of the initiative by its initiators will appear here shortly.;;947;;;;;ARA_Default_Banner_Thumb_Image-1;;st-gellen;;0;;;Breitensteinstrasse 49a, CH 8037 Zürich ;47.393581;8.518759;;;;hallo@guerillagalerie.ch;1;1;http://www.guerillagalerie.ch/index.php?id=41;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
artachment;Artachment;publish;A short description of the initiative by its initiators will appear here shortly.;;948;;;;;ARA_Default_Banner_Thumb_Image-1;;basel;;0;;;Raphael Bottazzini - Bläsiring 48, 4057 Basel;47.568488;7.590047;;;;;1;1;http://www.artachment.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
tilt;Tilt;publish;A short description of the initiative by its initiators will appear here shortly.;;949;;;;;ARA_Default_Banner_Thumb_Image-1;;renens;;0;;;CP 511, 1020 Renens ;46.536438;6.59091;;;;info@espace-tilt.ch;1;1;http://www.espace-tilt.ch/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
cactici;Cactici;publish;A short description of the initiative by its initiators will appear here shortly.;;950;;;;;ARA_Default_Banner_Thumb_Image-1;;basel;;0;;;Via Tamaro 3 Bellinzona T1 6500 Switzerland;46.204017;9.032973;;;;info@cacticino.net;1;1;http://www.cacticino.net/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
les-complices;Les Complices;publish;A short description of the initiative by its initiators will appear here shortly.;;951;;;;;ARA_Default_Banner_Thumb_Image-1;;zurich;;0;;;Anwandstrasse 9, CH–8004 Zürich ;47.376049;8.524562;;;;info@lescomplices.ch;1;1;http://lescomplices.ch/ongoing/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
ot-raum-space;Ot-Raum Space;publish;A short description of the initiative by its initiators will appear here shortly.;;952;;;;;ARA_Default_Banner_Thumb_Image-1;;lucerne;;0;;;Kunstpavillon Sälistrasse 24, 6005 Luzern;47.046542;8.298649;;;;info@ot-raumfueraktuellekunst.ch;1;1;http://ot-raumfueraktuellekunst.ch/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
s11;S11;publish;A short description of the initiative by its initiators will appear here shortly.;;953;;;;;ARA_Default_Banner_Thumb_Image-1;;solothurn;;0;;;Künstlerhaus S11, Schmiedengasse 11 , Postfach, CH-4502 Solothurn ;47.207507;7.534955;;;;info@s11.ch;1;1;http://www.s11.ch/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
sic;Sic;publish;A short description of the initiative by its initiators will appear here shortly.;;954;;;;;ARA_Default_Banner_Thumb_Image-1;;lucerne;;0;;;Sälistrasse 24, CH–6005 Luzern ;47.046542;8.298649;;;;info@sic-raum.ch;1;1;http://www.sic-raum.ch/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
tom-bola;Tom Bola;publish;A short description of the initiative by its initiators will appear here shortly.;;955;;;;;ARA_Default_Banner_Thumb_Image-1;;luzern-zurich;;0;;;All around Switzerland;;;;;;tom@tom-bola.ch;1;1;http://www.tom-bola.ch/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
thalwil;Thalwil;publish;A short description of the initiative by its initiators will appear here shortly.;;956;;;;;ARA_Default_Banner_Thumb_Image-1;;zurich;;0;;;Urs Amstutz, Zehntenstrasse 2, CH-8800 Thalwil;47.291884;8.571055;;;;urs.amstutz@gmx.ch;1;1;http://www.thalwilerhofkunst.ch/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
men-space;Men Space;publish;A short description of the initiative by its initiators will appear here shortly.;;957;;;;;ARA_Default_Banner_Thumb_Image-1;;istanbul;;0;;;Ihlamur Yolu 33/35 D6 34365 Toagaci Nisantasi Istambul;41.050835;28.999282;;;;mental@mentalklinik.com;1;1;http://www.mentalklinik.com/work/happy-enough/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
alternate-roots;Alternate Roots;publish;A short description of the initiative by its initiators will appear here shortly.;;958;;;;;ARA_Default_Banner_Thumb_Image-1;;atlanta-ga;;0;;;1270 Caroline St Box D120-353, Atlanta, GA 30307;33.758588;-84.347369;;;;;1;1;http://alternateroots.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
basekamp;Basekamp;publish;A short description of the initiative by its initiators will appear here shortly.;;959;;;;;ARA_Default_Banner_Thumb_Image-1;;philadelphia-pa;;0;;;Project across the city;39.949654;-75.153307;;;;projects@basekamp.com;1;1;http://basekamp.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
